,mean_accel1,mean_accel2,mean_accel3,mean_gyro1,mean_gyro2,mean_gyro3,max_accel1,max_accel2,max_accel3,max_gyro1,max_gyro2,max_gyro3,min_accel1,min_accel2,min_accel3,min_gyro1,min_gyro2,min_gyro3,median_accel1,median_accel2,median_accel3,median_gyro1,median_gyro2,median_gyro3,std_accel1,std_accel2,std_accel3,std_gyro1,std_gyro2,std_gyro3,no_peaks_accel1,no_peaks_accel2,no_peaks_accel3,no_peaks_gyro1,no_peaks_gyro2,no_peaks_gyro3,recurring_dp_accel1,recurring_dp_accel2,recurring_dp_accel3,recurring_dp_gyro1,recurring_dp_gyro2,recurring_dp_gyro3,var_coeff_accel1,var_coeff_accel2,var_coeff_accel3,var_coeff_gyro1,var_coeff_gyro2,var_coeff_gyro3,kurtosis_accel1,kurtosis_accel2,kurtosis_accel3,kurtosis_gyro1,kurtosis_gyro2,kurtosis_gyro3,tag
710,0.5205773594014,0.9167270094134684,0.1280231716147719,0.4887279748974173,0.26380522958822683,2.0,0.0,0.506755095710598,-1.5475955809934558,0.3222306402533689,0.7373160280693039,0.08861702788300319,0.3179221263118673,0.1857427940670336,2.0,0.0,0.5764280948608257,-0.24073738695275626,0.3889150004737989,0.6771534160902113,0.23244575002368995,0.3491424239552734,0.12090195707181288,3.0,0.0,0.3108698736858261,0.3058013255202634,0.3393319415448851,0.5052192066805845,0.10020876826722336,0.3465553235908141,0.117188165003859,2.0,0.28,0.3453496433914635,-0.9708014163172036,0.3586986301369863,0.678082191780822,0.2123287671232877,0.3356164383561644,0.10044891263493223,2.0,0.48,0.280037067876649,0.9161908579189671,0.5003010033444816,0.8294314381270902,0.09197324414715717,0.5543478260869565,0.2727612246948382,2.0,0.04,0.5451942388111279,-1.6757336050381142,1.0
711,0.5219097272507844,0.9167270094134684,0.1280231716147719,0.4887279748974173,0.2652770702366972,2.0,0.0,0.5082815214693788,-1.5577043403144792,0.31588523877538344,0.7527789852822455,0.08861702788300319,0.3179221263118673,0.17493472795547169,2.0,0.0,0.5537920310352411,-0.2648959877842243,0.3760523074007392,0.5894058561546479,0.23244575002368995,0.3491424239552734,0.0957740680164303,3.0,0.0,0.2546828356895811,-0.6435365852245782,0.3407098121085595,0.5052192066805845,0.10020876826722336,0.3465553235908141,0.11864284278963093,2.0,0.28,0.3482225594131937,-0.9934962700102256,0.398972602739726,0.7123287671232876,0.2705479452054795,0.3407534246575343,0.12870016110836388,2.0,0.46,0.3225789445806202,0.0802827430358577,0.4646822742474917,0.8294314381270902,0.09197324414715717,0.4005016722408026,0.2745539604205007,2.0,0.04,0.5908423360136008,-1.7272774361398102,1.0
712,0.5211083755732561,0.8968863142650252,0.1280231716147719,0.4887279748974173,0.2639499851160081,2.0,0.0,0.5065164896373897,-1.5753741968580623,0.3440017388064336,0.8188536297584301,0.08861702788300319,0.3179221263118673,0.2178373341929208,3.0,0.0,0.633244863670575,-0.2917077751123873,0.3749644650810196,0.5587036861555956,0.23244575002368995,0.3491424239552734,0.09258989108903104,4.0,0.0,0.24692977524956905,-1.0043717279517073,0.3494363256784968,0.5052192066805845,0.10020876826722336,0.3684759916492693,0.1221933990204832,2.0,0.3,0.3496871677070825,-1.0597771771373168,0.3976712328767124,0.7123287671232876,0.202054794520548,0.34589041095890416,0.13240921857425675,2.0,0.42,0.3329615210444623,-0.02293241747568953,0.4453846153846154,0.8244147157190636,0.09197324414715717,0.4005016722408026,0.2579780601140905,1.0,0.0,0.5792253508606523,-1.5704136677947769,1.0
713,0.5481139271059619,0.9041757180786868,0.1280231716147719,0.5076755973931933,0.2835907081515561,3.0,0.0,0.5173937280683841,-1.7448435079449105,0.3783183257778054,0.8188536297584301,0.08861702788300319,0.3546544122213252,0.2226497441225518,3.0,0.0,0.588524871653505,-0.8594516088371269,0.3926542215483749,0.5587036861555956,0.23244575002368995,0.3516061783379134,0.10073176202223064,3.0,0.0,0.25654063166571744,-1.5111866980687994,0.34910229645093943,0.5052192066805845,0.10020876826722336,0.3736951983298538,0.12259393849881825,2.0,0.26,0.3511690978407723,-1.0919945490607301,0.4019178082191781,0.7123287671232876,0.202054794520548,0.351027397260274,0.13112594665542973,2.0,0.36,0.3262506511876745,-0.010847619638089778,0.4446153846153846,0.8327759197324414,0.09197324414715717,0.4005016722408026,0.2571916444478775,1.0,0.0,0.5784587158862298,-1.5596537925002365,1.0
714,0.5833975380159305,0.9041757180786868,0.1280231716147719,0.705165339126237,0.28565746359959243,3.0,0.0,0.4896446162098684,-1.6687333610929556,0.3881438241321492,0.8188536297584301,0.09967086878221454,0.3546544122213252,0.21421976700679585,2.0,0.0,0.551908219809422,-0.7612512764820027,0.4021055623993178,0.5587036861555956,0.23244575002368995,0.3932057234909505,0.09746668213554376,4.0,0.0,0.24239078304207295,-1.4355058677579142,0.34446764091858034,0.5052192066805845,0.10020876826722336,0.3643006263048016,0.12007860013608747,1.0,0.26,0.34859181494052066,-1.05139673333262,0.41109589041095895,0.7123287671232876,0.202054794520548,0.3784246575342466,0.12854097015959648,3.0,0.28,0.31267880112131097,-0.024690120980955577,0.4475585284280936,0.8478260869565217,0.09197324414715717,0.4005016722408026,0.2613867525678368,0.0,0.04,0.5840280901044926,-1.5288562285338096,1.0
715,0.6129432778180063,0.9041757180786868,0.16398744870866522,0.705165339126237,0.2571816055386992,3.0,0.0,0.41958467422015017,-1.5174217627100692,0.3723032975222008,0.8188536297584301,0.09967086878221454,0.3389430540893001,0.224360354521688,2.0,0.0,0.6026279004641616,-0.8913197943140556,0.4183833980858525,0.5587036861555956,0.2786885245901639,0.4104993840614044,0.08846925677056734,3.0,0.0,0.21145498883398192,-1.4441056746970031,0.3707724425887264,0.7390396659707723,0.10020876826722336,0.4060542797494781,0.13854790879715534,1.0,0.26,0.3736736954607964,0.1838583365334685,0.4350684931506849,0.7123287671232876,0.202054794520548,0.4092465753424658,0.1366553536533301,2.0,0.16,0.3141007813820245,-0.6766038738048508,0.4495986622073577,0.8478260869565217,0.09197324414715717,0.4005016722408026,0.2634093010988226,0.0,0.08,0.5858765233098859,-1.5487659662218898,1.0
716,0.6126719768283851,0.9041757180786868,0.2259232440260681,0.705165339126237,0.2570976905383225,2.0,0.0,0.4196335074263366,-1.556655695180595,0.3759262249270322,0.8188536297584301,0.09967086878221454,0.3484754393591256,0.22484700684079945,1.0,0.0,0.5981147148870568,-0.9483762609756979,0.4434549417227329,0.5587036861555956,0.28617454752203164,0.4647493603714584,0.08594932488410607,4.0,0.0,0.19381749259622705,-1.3240994250454337,0.4191231732776618,0.7599164926931106,0.10020876826722336,0.4394572025052192,0.15458979922147184,2.0,0.26,0.3688409734363669,0.2840046092240911,0.4701369863013698,0.7294520547945205,0.202054794520548,0.4691780821917808,0.1556408552135233,2.0,0.16,0.33105426662550125,-1.0899995048433104,0.4550836120401338,0.8478260869565217,0.09197324414715717,0.43561872909699,0.26425087800525643,0.0,0.12,0.5806644559680435,-1.5829916120264715,1.0
717,0.6100468259715182,0.9041757180786868,0.2105237750422399,0.705165339126237,0.26079061691744265,3.0,0.0,0.4274927854958112,-1.5423354762605916,0.3772116996832888,0.8188536297584301,0.09967086878221454,0.37520958827547657,0.22460163874291456,2.0,0.0,0.5954259608901119,-0.9513980336236214,0.4604055718752961,0.6341324741779589,0.28617454752203164,0.4920401781483938,0.09285512845917193,3.0,0.0,0.20168115707409887,-1.0978997302084672,0.45883089770354907,0.7599164926931106,0.19206680584551145,0.4478079331941545,0.12341456851583732,2.0,0.3,0.268976150327992,0.5249569484084846,0.4982876712328767,0.7294520547945205,0.202054794520548,0.5154109589041096,0.1475343896668135,3.0,0.2,0.29608276139319273,-0.7910947447283254,0.4631772575250836,0.8478260869565217,0.09197324414715717,0.4707357859531772,0.2610471246339016,0.0,0.12,0.563600911730353,-1.5320432732933913,1.0
718,0.597651943036447,0.9041757180786868,0.19333816075307747,0.705165339126237,0.27488759472019464,3.0,0.0,0.4599459567111807,-1.6257988161228063,0.3900180090666335,0.8188536297584301,0.09967086878221454,0.3902688939949078,0.21613803227578915,2.0,0.0,0.5541744925908346,-0.8319966910871117,0.4737932341514262,0.6341324741779589,0.28617454752203164,0.5091443191509524,0.09133158064316524,4.0,0.0,0.19276674730643226,-0.8081899065126628,0.4799164926931106,0.7599164926931106,0.29436325678496866,0.4707724425887265,0.10587382935378267,3.0,0.44,0.22060885792788373,1.1291120908781096,0.5075342465753425,0.7294520547945205,0.202054794520548,0.5154109589041096,0.14201390410283354,3.0,0.24,0.2798114709718447,-0.4134290136616777,0.4709030100334448,0.8478260869565217,0.09197324414715717,0.4707357859531772,0.253026777403761,0.0,0.12,0.5373224889469073,-1.4930112544037102,1.0
719,0.5720135167752837,0.9041757180786868,0.19333816075307747,0.641877866280473,0.2805996818363545,3.0,0.0,0.4905472923406258,-1.8177625724247823,0.3913780040986152,0.8188536297584301,0.1020306775135068,0.3902688939949078,0.21453850522811327,2.0,0.0,0.5481618869262164,-0.8214360245394436,0.4840026532739505,0.6341324741779589,0.3269212546195395,0.5091443191509524,0.076417146240676,4.0,0.0,0.1578858002611467,-0.8860718446753797,0.484634655532359,0.7599164926931106,0.29436325678496866,0.475991649269311,0.10407554385962793,2.0,0.4,0.21475051912105536,1.214468926637272,0.5007534246575344,0.7294520547945205,0.202054794520548,0.5102739726027398,0.1434834076530132,3.0,0.3,0.2865350501619467,-0.5810683390910398,0.4712374581939799,0.8478260869565217,0.10702341137123744,0.4707357859531772,0.252532280866668,0.0,0.12,0.5358917812571593,-1.4992055015113972,1.0
720,0.5561506154960174,0.9041757180786868,0.19333816075307747,0.5780593772628531,0.2709281273075282,2.0,0.0,0.487148840185844,-1.7455055660037455,0.38071291063776935,0.8188536297584301,0.1020306775135068,0.3707694218468608,0.2209606376604551,2.0,0.0,0.5803865103768148,-0.9009559063277796,0.4957054865914906,0.6341324741779589,0.3609400170567612,0.511750213209514,0.06647045849972835,4.0,0.0,0.1340926423001375,-0.6270800077922263,0.47883089770354903,0.7599164926931106,0.29436325678496866,0.4686847599164926,0.10527698317629353,3.0,0.28,0.21986255206419866,1.2507044097384066,0.4931506849315068,0.7294520547945205,0.202054794520548,0.4743150684931506,0.14088127047287252,2.0,0.38,0.2856759095699915,-0.4869329268520306,0.4626421404682274,0.8478260869565217,0.08026755852842804,0.4707357859531772,0.2634888251950609,0.0,0.16,0.569530533747728,-1.4693551532092055,1.0
721,0.5516224957760076,0.9041757180786868,0.19333816075307747,0.5780593772628531,0.2658961419332903,2.0,0.0,0.4820255590904334,-1.747029406639501,0.3536508725082282,0.8188536297584301,0.1020306775135068,0.3350928398435074,0.20333023087935584,1.0,0.0,0.5749462158463219,-0.1780818076460986,0.5043816924097413,0.6407656590542974,0.3609400170567612,0.5135506491045201,0.07544765383600946,3.0,0.0,0.14958444164686005,-0.7641026624817191,0.4857620041753653,0.7599164926931106,0.29436325678496866,0.4749478079331941,0.10663170278441003,3.0,0.32,0.2195142927356559,0.7997663253659391,0.4858904109589041,0.7294520547945205,0.202054794520548,0.4743150684931506,0.13281251096939012,2.0,0.3,0.2733384071261765,-0.2361753794491341,0.4496989966555184,0.8478260869565217,0.08026755852842804,0.4707357859531772,0.2741048735947471,0.0,0.2,0.6095296534644458,-1.5806646934655315,1.0
722,0.5449384503982622,0.9041757180786868,0.19333816075307747,0.5780593772628531,0.2590535498735882,2.0,0.0,0.4753813016575759,-1.7318103202139283,0.3537924610321058,0.902254238340682,0.1020306775135068,0.3350928398435074,0.2057296323118792,1.0,0.0,0.5814980672898219,0.2834620439057183,0.5173107173315645,0.6598123756277836,0.3609400170567612,0.5344925613569601,0.08634497097584805,3.0,0.0,0.1669112355167121,-1.052924246557135,0.487724425887265,0.7599164926931106,0.29436325678496866,0.4780793319415448,0.10741721986985127,3.0,0.4,0.2202416245084272,0.6424854300614333,0.5153424657534247,0.7294520547945205,0.2363013698630137,0.5136986301369864,0.11235014831591954,3.0,0.3,0.2180106546268508,-0.27770093954972763,0.421438127090301,0.8478260869565217,0.08026755852842804,0.36705685618729095,0.2722826034321888,0.0,0.16,0.6460796637268824,-1.46678811164239,1.0
723,0.5388201786145305,0.8752111996138063,0.19333816075307747,0.5780593772628531,0.25198458261303824,2.0,0.0,0.4676598847150951,-1.755170262798675,0.3815239396385766,0.902254238340682,0.1020306775135068,0.3350928398435074,0.24503596150211254,2.0,0.0,0.642255795885938,-0.3501519646676892,0.5327091822230645,0.6955368141760637,0.3609400170567612,0.542262863640671,0.09840144956324348,4.0,0.0,0.18471889137071276,-1.210972296076918,0.4974947807933194,0.7599164926931106,0.3235908141962421,0.4780793319415448,0.09679488421921432,3.0,0.44,0.1945646224968681,1.211014784705181,0.5093150684931507,0.7294520547945205,0.22945205479452055,0.5136986301369864,0.12189479542698345,2.0,0.3,0.23933082480284545,-0.21974194324359164,0.40869565217391307,0.8478260869565217,0.08026755852842804,0.36705685618729095,0.25806593078242035,0.0,0.16,0.6314379157442199,-1.3542942200583763,1.0
724,0.5500255853246441,0.8834178131788559,0.19333816075307747,0.5780593772628531,0.2629794766746178,2.0,0.0,0.478122261384256,-1.767199599200289,0.4183630379432404,0.902254238340682,0.10650189405700804,0.3949885114574924,0.2461138287399488,2.0,0.0,0.588278137451854,-0.8420351010110378,0.5576329005969867,0.6955368141760637,0.3609400170567612,0.5563820714488772,0.09458885607404928,5.0,0.0,0.16962567304186146,-0.9360446245296172,0.4972442588726513,0.7599164926931106,0.3674321503131524,0.4780793319415448,0.09625887120245774,4.0,0.48,0.19358468093869036,1.1784413792841262,0.5103424657534247,0.7294520547945205,0.22945205479452055,0.5136986301369864,0.12166452449635122,2.0,0.34,0.238397806689938,-0.17452052704001364,0.4038795986622074,0.8160535117056855,0.08026755852842804,0.36705685618729095,0.25051132595229203,0.0,0.12,0.6202623920150324,-1.4435720439903656,1.0
725,0.573844074342264,0.8834178131788559,0.19333816075307747,0.6878590393434709,0.26276248944964337,3.0,0.0,0.4578987589108066,-1.6840810576804641,0.4327727752592685,0.902254238340682,0.10817860026082092,0.4020679376513693,0.2365909179576592,2.0,0.0,0.5466862323211544,-0.7481369893306797,0.5721178811712309,0.6955368141760637,0.3938216620866104,0.5716383966644556,0.08399656947722538,4.0,0.0,0.14681689253492464,-0.6724865903896617,0.4723590814196242,0.7599164926931106,0.2693110647181628,0.4749478079331941,0.10110835773957688,4.0,0.4,0.21404978059426027,1.2161353702835624,0.4987671232876712,0.7294520547945205,0.22945205479452055,0.4897260273972603,0.11956471688478185,2.0,0.34,0.23972052547621736,-0.14620389907269216,0.4151839464882943,0.8762541806020067,0.08026755852842804,0.36705685618729095,0.2668573672251603,0.0,0.08,0.6427449073652565,-1.3397437614539216,1.0
726,0.5923099203475742,0.8834178131788559,0.19333816075307747,0.6878590393434709,0.245321075276638,2.0,0.0,0.4141768808003093,-1.4719117128936154,0.4049158541886605,0.902254238340682,0.10817860026082092,0.3768552443644041,0.2522942401574943,1.0,0.0,0.6230781964885576,-0.8787952860455013,0.5706623708897944,0.6955368141760637,0.3938216620866104,0.5716383966644556,0.0845710617175016,4.0,0.0,0.14819806952688291,-0.7749774721534508,0.4415866388308976,0.5678496868475991,0.2693110647181628,0.4624217118997912,0.07434406544536902,5.0,0.48,0.16835669132153827,-0.4610819704657616,0.4765068493150685,0.6404109589041096,0.22945205479452055,0.4828767123287671,0.09745785930545353,2.0,0.44,0.20452562108087124,0.3838052088677708,0.4411371237458193,0.8762541806020067,0.08026755852842804,0.36705685618729095,0.2885312794371787,1.0,0.12,0.6540625667302232,-1.653807116024992,1.0
728,0.5884219164856385,0.8834178131788559,0.18517982138546946,0.6878590393434709,0.2511547420251534,2.0,0.0,0.4268276469462254,-1.4284240123468883,0.3990784325902006,0.902254238340682,0.10817860026082092,0.3406197602931131,0.25432979382483434,1.0,0.0,0.6372927551461959,-0.8798717793930897,0.5494153321330427,0.6955368141760637,0.3938216620866104,0.5411257462332986,0.09679787299938176,5.0,0.0,0.17618342142650986,-1.4881473948132504,0.397160751565762,0.5678496868475991,0.12108559498956155,0.38935281837160746,0.09102637368881368,5.0,0.36,0.22919277227156096,0.3829831263714651,0.4500684931506849,0.6267123287671232,0.22945205479452055,0.4571917808219178,0.099584165432457,3.0,0.32,0.221264467404333,-0.18823274930938272,0.500535117056856,0.8762541806020067,0.08026755852842804,0.5852842809364548,0.28638927804903525,1.0,0.12,0.5721662043075074,-1.6044383352052711,1.0
729,0.5731431329954139,0.8834178131788559,0.18517982138546946,0.6878590393434709,0.26590267908703985,2.0,0.0,0.4639376514856848,-1.6313189080096286,0.4254561261876669,0.902254238340682,0.11842513817301124,0.3909519965223871,0.2383496189612803,2.0,0.0,0.5602213819249258,-0.7543666169060015,0.5509352790675638,0.6955368141760637,0.3995072491234721,0.5411257462332986,0.09484982453913927,5.0,0.0,0.1721614645910294,-1.4965583847863355,0.36221294363256784,0.5678496868475991,0.08559498956158662,0.3757828810020877,0.11680822421416695,4.0,0.4,0.32248495330597104,0.06815791623954226,0.4241095890410959,0.6267123287671232,0.1404109589041096,0.4571917808219178,0.12929678301181347,3.0,0.32,0.3048664457319891,-0.4971259310725293,0.52876254180602,0.8762541806020067,0.08026755852842804,0.5852842809364548,0.2610598739843458,1.0,0.08,0.4937185472569223,-1.2504991064623563,1.0
730,0.545317885590152,0.8834178131788559,0.18517982138546946,0.5596669080376538,0.2682790656546166,2.0,0.0,0.4919682129337837,-1.7687857724264422,0.4259889461591008,0.902254238340682,0.0772526858349376,0.3909519965223871,0.2395774857064549,3.0,0.0,0.5624030573248163,-0.7308122384544582,0.5500729650336398,0.6955368141760637,0.3995072491234721,0.5386619918506586,0.09468487864817043,4.0,0.0,0.17213148921503527,-1.5213675773357327,0.34592901878914395,0.5678496868475991,0.08559498956158662,0.3549060542797494,0.12064295308471393,4.0,0.32,0.3487506006492335,-0.10811615183124346,0.3993835616438355,0.6267123287671232,0.1404109589041096,0.4092465753424658,0.13862697286442674,3.0,0.16,0.3471023501664605,-0.9667356352021944,0.5363210702341137,0.8762541806020067,0.1003344481605351,0.5852842809364548,0.2500062168553979,1.0,0.12,0.4661502796193813,-1.302552869461438,1.0
731,0.5297504223992276,0.8834178131788559,0.18517982138546946,0.5491914071928554,0.2570044280428266,1.0,0.0,0.4851424693138693,-1.672559175311015,0.4002869030615413,0.902254238340682,0.0772526858349376,0.3830652673414892,0.25456885088973824,3.0,0.0,0.6359659757606411,-0.8231576946696495,0.5321444139107363,0.6955368141760637,0.3995072491234721,0.5023216147067184,0.09686741692748044,4.0,0.0,0.18203219726690453,-1.4790997079457326,0.3393736951983298,0.5490605427974947,0.08559498956158662,0.3549060542797494,0.11250045993332518,4.0,0.32,0.3314943424462523,0.06764696731747444,0.38205479452054797,0.6267123287671232,0.1404109589041096,0.3955479452054795,0.12478196409169914,2.0,0.16,0.3266075073034792,-0.6706699543251311,0.5267892976588628,0.8762541806020067,0.03344481605351168,0.5852842809364548,0.2653981531299549,1.0,0.08,0.503803236530103,-1.1377711125255576,1.0
