-32736,1987,5621,1563,1922,-13850
-31679,1437,4507,-380,2482,-23564
-30943,374,4206,-907,1816,-31307
-26781,1134,3916,1347,-1100,-32768
-20091,2084,4509,3680,-4986,-32768
-12834,2220,3865,3929,-11522,-32768
-6114,1073,4504,2589,-16435,-32768
-712,74,4967,1482,-19887,-32768
2378,-44,4011,936,-21199,-32768
360,-3944,-2126,-477,-32675,-22088
9568,-6311,-4729,1196,-32768,-15798
25156,-8211,-9028,3699,-31953,-7038
32767,-11657,-5628,12115,-14298,8668
31362,-7882,-2835,24205,11097,28576
20413,296,-3866,28454,21675,32767
13055,5459,-1739,28581,26458,32767
7626,12162,-1602,29273,29192,32767
446,17463,1561,27394,30954,32767
-9618,20187,3580,23215,32767,32767
-27875,23038,3472,22340,31339,32767
-30802,25710,55,21145,1889,32767
-21471,21728,1910,17705,-6473,32767
-16488,27227,4210,16474,5068,32767
-13624,28907,5214,12151,26754,31584
-19923,24519,2520,9759,32767,27539
-28114,23816,1271,9874,31888,25045
-26446,21908,287,7737,19222,22305
-18292,19788,847,5501,12927,17841
-14547,17557,1295,3452,15995,12126
-14451,14909,118,4061,20888,8373
-16724,14953,-1040,3928,23075,3472
-17109,14138,-1728,1671,21062,-682
-16211,13478,-1211,-405,16713,-2947
-16373,14790,1275,-4786,9265,-3724
-12288,12708,3206,-6172,276,-3514
-6927,12627,3749,-3339,-4099,-2063
-3453,14185,3357,-1443,-2133,-1498
-4730,15089,1437,-121,119,-775
-6469,15479,92,-18,-873,-800
-6465,15130,-1021,369,-2622,-1236
-5364,15196,-2064,585,-3446,-1654
-3978,15230,-2612,173,-2641,-1709
-3690,15616,-2671,-95,-966,-1169
-3823,15113,-2673,78,-506,255
-3249,14322,-1912,489,-643,1940
-6392,13685,63,-113,3519,3515
-7588,13702,-595,-249,1918,2892
-7368,13507,-1005,25,-28,1987
-6563,13926,-847,491,-985,1152
-6585,14277,-613,749,-1344,849
-7263,14396,-534,1026,-2363,842
-8379,14556,-376,1446,-4537,679
-9128,14370,50,1926,-7083,419
-10403,14566,-153,2325,-9962,64
-10843,14926,-219,2112,-11771,-593
-11451,15659,-161,936,-11421,-2213
-14716,16540,4,-828,-11401,-4353
-16120,17626,-242,-3633,-14062,-8747
-16708,16744,-431,-4843,-16917,-14484
-18097,18651,1821,-3394,-13138,-26664
-19896,19149,2758,-2619,-8355,-31681
-22178,19953,2278,-3005,-7026,-32768
-19814,20020,2642,-5380,-6381,-32768
-20611,17083,2417,-6924,-2550,-32768
-22345,13500,2713,-6366,-3341,-32768
-26090,13663,1480,-6033,-8007,-32768
-25111,14356,1673,-6664,-13363,-32768
-20041,13344,2213,-7968,-13829,-32768
-15096,9557,2433,-9411,-12236,-32768
-14070,7453,1785,-9680,-14993,-32768
-7620,5725,1331,-10837,-22339,-32768
-110,3029,782,-11520,-25672,-32768
6163,-1156,1437,-12392,-23335,-32768
11394,-5876,1732,-11061,-15724,-32207
17404,-7849,-662,-8103,-6493,-24883
21054,-10728,-1579,-3642,3248,-12571
17904,-9565,-2036,3528,6441,3169
12138,-10248,-435,7280,2413,16186
11406,-11961,2146,11647,-3349,26078
12350,-12303,4002,17473,-6432,32365
12609,-10529,6534,23001,-3407,32767
10340,-1463,4314,22146,13753,32767
269,7693,-2009,20854,26745,32767
-11232,27398,7712,23333,30860,32641
-32768,32165,-1625,2475,31975,26338
-32768,13361,-2320,-5305,-3927,9019
-26010,884,4595,-7377,-18467,-19664
-14156,-312,9782,-7361,5416,-28404
-23139,1746,5676,-2950,16736,-30744
-26036,1764,3521,-4281,12207,-32768
-21703,1394,4070,-3053,1304,-32768
-14583,-813,5061,-2675,-10738,-32768
-7078,-2692,5248,-3657,-20133,-32768
-384,-1687,4760,-5876,-26298,-32768
11856,-5379,3878,-4024,-22583,-21232
13311,-7398,2595,-779,-16671,-10326
13670,-8159,664,-1344,-12459,-1488
15551,-9592,-372,-1688,-7572,7066
17113,-11327,-1131,841,-1554,16834
16530,-10839,-1241,6646,5200,28598
13488,-7129,-691,12257,10493,32767
9884,-2899,-212,17013,12598,32767
6397,1126,1271,21618,13845,32767
754,4873,5209,26435,17003,32767
-12710,7807,5518,30420,21725,32767
-26764,14013,2809,32714,11879,32767
-22106,19260,-966,28318,-8055,32767
-14636,18314,-60,23548,-16860,32767
-12803,24367,3980,25870,-12103,32767
-9126,32053,9010,21648,4354,30858
-10133,30373,7930,15113,24082,24241
-13568,26694,3786,10858,32669,20972
-15575,24413,-180,8513,32767,19031
-17465,24317,-2880,4694,32767,14619
-17268,20990,-2802,-129,32742,11923
-16992,18383,-1812,-2635,30177,8757
-19895,16180,-2350,-2851,20757,8611
-19303,14271,-3728,-2229,4979,8214
-13947,13812,-1995,-767,-5512,6106
-9931,13154,-969,2093,-8568,5792
-4647,14851,-149,3488,-6965,3600
-2502,16332,1165,2040,1424,802
-9264,14616,-643,-348,2622,-3857
-6824,14979,-423,-483,-1136,-4750
-4631,15472,-544,-1120,-2206,-4790
-2775,16245,-793,-2039,-2996,-4233
-1540,16170,-830,-2371,-2619,-3374
-1142,16085,-548,-1800,-795,-2141
-2358,15354,-599,-532,632,80
-3555,14436,-737,530,-160,1955
-3744,14152,-534,865,-416,2616
-4506,14006,-494,755,116,2400
-5433,13939,-973,574,-304,1889
-5600,14065,-1234,505,-1394,1340
-5927,14379,-1025,700,-2080,702
-7056,14683,-883,1080,-2993,93
-9232,15372,-727,1246,-4996,-552
-11227,16297,-231,609,-7883,-1438
-12924,17007,408,-660,-10304,-3059
-12981,18514,1359,-1310,-12443,-5670
-10737,21393,2310,-4155,-14178,-10627
-8259,20722,3054,-8283,-9537,-17088
-12475,17110,2405,-8528,1382,-22495
-19489,14907,1515,-4893,3039,-26566
-21342,14171,-821,-2715,-5148,-28674
-20779,15793,-1005,-767,-11384,-31304
-17831,16439,1609,-249,-9929,-32731
-18632,14469,2973,-76,-4888,-32768
-23365,14473,1276,-395,-6151,-32768
-23376,14419,1360,-4166,-5926,-32768
-26196,11740,342,-5435,-5972,-32768
-28044,11111,338,-4955,-10523,-32768
-23436,10568,1217,-5728,-13420,-32768
-19296,10148,335,-6413,-15432,-32768
-12632,8897,84,-8347,-19562,-32768
-5144,6706,1313,-10902,-22193,-32768
-744,3648,267,-13068,-23194,-32768
5457,-410,609,-13545,-22118,-32768
10695,-5353,984,-9070,-15200,-31946
12048,-6481,-1361,-4560,-7424,-23227
14175,-8822,-2444,-2979,-3621,-15067
15527,-10804,-2421,2571,-3049,-4898
14448,-9692,-2968,9390,-3657,8958
15662,-7656,-2113,13108,-3032,20884
17630,-6677,1022,15698,2959,30736
15814,-4226,3777,18680,12672,32767
11643,-1614,5918,19780,20829,32767
4608,5332,6039,16221,31929,32767
-12082,9594,791,9541,32508,32767
-27317,14479,-985,3557,27914,31950
-32768,8442,2552,-3178,17820,23957
-32768,1795,4586,473,843,12485
-31515,915,6215,420,-2692,-2408
-27362,-2488,6848,-1996,7067,-12127
-31464,-5308,5033,-1343,7979,-18767
-31396,-4543,4492,-1338,-36,-26308
-25419,-2420,6170,-1474,-5291,-32467
-19319,-1817,6582,-641,-7384,-32768
-14536,-460,4487,297,-9850,-32768
-8817,-461,3586,-592,-15073,-32768
-3132,-1198,3615,150,-19855,-32768
607,-68,2950,2308,-23254,-32768
2281,849,-16,1392,-25247,-29028
4554,-1101,-1959,44,-26320,-21578
9723,-4399,-2018,979,-25585,-14418
16692,-7342,-1780,4126,-18913,-6348
22129,-9426,-1708,8164,-6805,5013
23819,-9157,-1743,12520,5406,19686
21195,-5692,-1632,15521,15115,32089
15457,-1221,-825,17614,19655,32767
10365,5235,578,19399,23258,32767
4356,11867,1902,18930,28915,32767
-5769,17075,1250,15884,32767,32767
-19580,20181,986,13578,31142,32767
-31655,21406,1091,13306,13105,32767
-28971,18275,1026,15583,-11012,32767
-21922,17292,501,22573,-24387,32767
-12948,28559,4218,29381,-14855,32767
-7248,32767,6419,23559,8006,29127
-6204,30544,6100,15569,30692,18928
-14202,27861,315,12096,32767,15460
-21772,27622,-5504,9075,32767,13244
-26983,22525,-6292,618,32767,8647
-27771,17368,-6020,-3218,27986,7129
-23735,14118,-4217,-5367,11118,5210
-11269,10312,-2937,500,-9614,5768
-5174,12219,-891,2872,-7648,2954
-992,14954,2167,2215,5201,12
-5602,15470,-949,481,13066,-818
-9154,14788,-1310,-1541,12076,-2771
-10925,15167,-275,-1333,5896,-2624
-8256,15795,262,-973,-1900,-1982
-5057,15462,846,-1038,-5757,-2118
-2553,15641,948,-243,-5465,-1906
-1951,15924,-76,63,-2985,-1865
-3735,16856,-3026,-1576,756,-2412
-3897,15573,-2920,-1425,336,-806
-4140,13454,-2084,-465,242,1132
-4817,13011,-1428,1004,-257,2599
-5183,12982,-938,1300,-336,2829
-6401,13155,-1113,1067,-892,2438
-6312,13656,-1325,761,-2238,1316
-5508,14233,-1306,685,-2368,274
-5806,14836,-1337,932,-2290,-56
-6380,14787,-987,1322,-3389,-34
-6892,14714,-351,1650,-4804,-4
-7437,14652,45,1553,-5802,0
-7726,14524,448,1005,-5192,-170
-9822,14471,512,328,-3871,-372
-13767,15044,298,-1168,-3423,-1641
-18716,15724,-636,-3396,-5977,-4196
-21040,17771,-2234,-6161,-12917,-8216
-19670,18263,-2234,-9148,-19783,-12838
-16193,17372,-854,-9281,-20889,-18416
-17391,16770,480,-7659,-17838,-24017
-19995,20820,1274,-4869,-17466,-30497
-18593,25028,2791,-4564,-15445,-32768
-16602,26108,4480,-5906,-3690,-32768
-21804,23186,2707,-6587,5354,-32768
-25589,18728,1017,-4447,4799,-32768
-28821,17822,-467,-1960,476,-32768
-26910,15982,-883,-884,-6892,-32768
-20678,14236,-596,752,-11742,-32768
-14653,13082,-426,1560,-13400,-32768
-9651,11070,-333,-538,-15606,-32768
-4828,7606,-83,-3718,-18975,-32768
-979,4708,1117,-4970,-20511,-32768
2762,2455,1180,-6203,-20464,-32768
6937,-508,549,-7277,-17237,-32768
12460,-5682,957,-5050,-13392,-29307
18448,-8774,1227,2300,-8115,-17337
21312,-8824,-1778,7851,-5434,-3273
20987,-9072,-896,11297,-5643,10388
19761,-9173,200,14818,-5895,22083
17727,-8610,2001,18533,-3975,30577
12990,-5631,5352,23239,2937,32767
7418,-420,5667,23327,11104,32767
5373,4414,3891,19768,17372,32767
6593,11302,7796,16357,27901,32767
-9727,22351,4074,8630,32767,32767
-30244,22544,-1822,-362,24866,32767
-30578,9080,3388,415,8786,30662
-31306,6804,8702,8204,13367,18477
-32768,9663,9192,7533,7556,6735
-31493,5861,11114,-2919,5373,-5387
-31997,1092,11526,-8244,8836,-14483
-32768,-535,10084,-4692,7951,-22273
-32768,3356,7625,-1770,4565,-31711
-30647,5853,6536,-3286,2165,-32768
-24514,5433,5115,-3911,-1554,-32768
-17014,3347,3520,-4023,-6902,-32768
-10298,2084,2841,-4328,-13201,-32768
-4798,2394,2973,-5307,-19648,-32768
1092,3791,2184,-4552,-23020,-32768
6546,2219,4,-3113,-22121,-31796
10195,-876,-1019,-1438,-17594,-24473
10795,-2506,-1638,930,-15616,-17254
12693,-3996,-469,2945,-13513,-11248
14229,-6477,-463,5283,-10902,-3528
15305,-8572,-820,8036,-7895,5790
16475,-9455,-1026,11044,-4255,16434
17086,-7864,-1146,14564,-1061,28027
15866,-4065,-327,17500,4617,32767
12768,1832,1890,22092,10704,32767
8510,8364,3210,25689,17173,32767
-562,13549,5586,29624,25226,32767
-10898,17739,4789,29945,31182,32767
-22802,22884,3553,28332,28719,32767
-32008,26178,2847,24048,11414,32767
-30243,24825,3285,20202,-2167,32767
-14219,24879,6659,17538,3275,32767
-9820,26947,7262,14611,26638,32226
-16756,29157,3532,9485,32767,28696
-23067,28016,-1261,3327,32767,25697
-26319,23812,-3920,-113,32718,25288
-22722,20222,-3683,-582,26586,21272
-22527,16691,-3151,-342,16593,15738
-18316,14619,-3091,2150,6256,11624
-12725,14249,-2276,1892,3311,8085
-9287,13722,-1503,2208,3805,6088
-7364,13715,-1573,1432,6439,3266
-6764,14255,-1700,229,9862,706
-8156,14221,-1822,-306,12130,-972
-9816,13786,-2011,-31,10535,-1984
-10262,13855,-1690,768,7038,-3053
-9590,14344,-1297,1869,2795,-3770
-7398,15317,-322,2519,-35,-4736
-4905,17983,2374,1094,-782,-5235
-2160,18699,2840,-2335,-2115,-3718
-1157,16471,1957,-2152,-2802,-1378
-747,16114,1174,-756,-2632,163
-1967,15617,552,627,-349,1521
-4623,15398,-276,997,-200,2487
-5727,14896,-1122,702,-1813,2698
-5712,14388,-1892,329,-3296,2385
-5242,13640,-2296,-48,-4119,1911
-4920,13505,-2240,17,-4534,1580
-4573,13322,-2031,241,-4155,1199
-5160,13520,-1794,616,-3690,738
-6276,13662,-1240,764,-3742,139
-7848,14037,-720,779,-4433,-545
-9158,14834,-529,225,-5656,-1577
-12496,18816,-53,-2156,-5154,-7704
-15307,20654,-496,-4422,-4651,-10475
-18637,19164,-466,-6348,-6545,-15019
-22759,17660,-315,-5187,-11769,-20587
-23724,19710,-579,-3585,-17435,-26012
-23058,20322,-1125,-3723,-22164,-30833
-17355,21958,-671,-1529,-25415,-32739
-12651,25439,3072,-4715,-6192,-32768
-22800,17038,2471,-5406,6911,-32768
-31354,15088,-658,-2753,1495,-32768
-29797,16949,-1689,-1796,-10846,-32768
-20805,15277,-401,-1030,-15319,-32768
-15890,13110,-275,-928,-15968,-32768
-11769,11039,88,-3769,-16500,-32768
-8012,8125,610,-6348,-18260,-32768
-5508,6100,-26,-7864,-22509,-32768
63,3845,-221,-9732,-26191,-32768
7078,564,1098,-12097,-21572,-32768
9789,-3969,1949,-12872,-11302,-31103
10740,-7498,2103,-11126,-2572,-24587
15633,-8064,384,-11232,3061,-17566
21173,-11334,349,-10264,10911,-6309
16923,-10495,1025,-1977,15266,10353
10678,-7645,1208,3475,9895,24629
8716,-6278,3339,5952,5501,32509
8012,-3829,4457,8748,7740,32767
5025,-1426,3558,9706,18156,32767
-2493,1751,-1128,7739,28928,32767
-19587,4473,-3007,9387,26977,32767
-32335,9663,-1455,7650,10058,32767
-32768,2347,10108,6713,-5316,-1379
-30103,694,10307,2828,-3680,-10800
-24353,-980,9227,-3388,3802,-19286
-28356,-1963,6264,-4333,7271,-24727
-30774,-586,3921,-2069,1561,-30935
-23598,1168,2212,-1001,-6560,-32768
-13585,2313,1956,-540,-7313,-32768
-9183,3168,1917,805,-4954,-32768
-6630,3718,1156,1336,-6660,-32768
-3087,3054,1160,-141,-12398,-32768
52,1528,1302,-1654,-19370,-30854
3874,-1451,1118,-2423,-25087,-25109
8611,-5265,141,-1743,-27684,-17046
14296,-8928,-1043,-886,-26267,-6915
20862,-12429,-2450,40,-21160,4601
27754,-14879,-4709,1584,-11191,18676
31872,-13760,-2933,9068,1022,32224
22564,-4000,-826,17633,15321,32767
13625,4959,-1212,18322,22648,32767
6667,12377,948,17190,26935,32767
-4688,19925,2467,13229,30585,32767
-23959,20186,2661,13490,21860,32767
-32191,22086,1696,14534,5654,32767
-25768,19685,-886,12409,-5150,32767
-26263,22150,-1567,15598,-6862,32767
-21751,31135,3693,14497,-227,32762
-19405,28553,5522,6909,14040,27122
-19536,24266,3708,3829,24490,21793
-23920,21564,166,1019,27502,18996
-24074,17277,-1156,-689,19285,14696
-20256,12988,-815,-265,8514,11859
-14700,11298,-341,3422,407,10869
-7902,11258,-375,5109,2172,7458
-4471,13352,264,5384,9671,5393
-3666,16661,1307,1729,21511,3032
-12314,16361,-1554,-2327,24373,2621
-16969,15396,-1609,-4413,15830,1197
-15898,13505,-1510,-3973,6619,-263
-12142,13774,-580,-1938,515,-1205
-9471,14254,61,-1173,-1429,-2180
-7626,14345,-113,-346,-2922,-2355
-6175,14538,-312,-68,-4645,-2288
-4692,14520,-739,-2,-5712,-1874
-3265,15277,-1359,-182,-4971,-1918
-2560,15706,-1888,-490,-3076,-1089
-3133,14547,-1851,-283,-633,443
-6311,14356,-1580,910,-473,1518
-6862,14699,-708,1582,-2311,1757
-6000,14346,-127,977,-1924,1415
-6732,13291,-56,581,-1328,1129
-7528,12908,118,976,-1834,960
-8084,13565,8,1250,-3056,707
-7933,13874,-152,1073,-3970,469
-8728,13728,-367,1138,-4247,169
-10290,13941,-575,1501,-5300,-420
-11742,14372,-870,1231,-6834,-1998
-13631,13917,-866,836,-8706,-3681
-16198,14286,-696,1243,-12074,-5501
-17899,15903,-1070,677,-16344,-8619
-16755,17155,-760,-819,-18964,-13197
-16920,16912,793,-2206,-17414,-19180
-17808,18773,3511,-3379,-12442,-25279
-23278,20141,2619,-6359,-9179,-30169
-24698,19231,2504,-9252,-12871,-32750
-22139,18408,4142,-11101,-11846,-32768
-22514,16747,4657,-11984,-6548,-32768
-24463,13124,4734,-11739,-1195,-32768
-26947,10584,3412,-9619,932,-32768
-24623,9883,1677,-7471,-3459,-32768
-18208,8002,1654,-6366,-9220,-32768
-12280,5849,1789,-5094,-14575,-32768
-6256,4020,1597,-5286,-18918,-32768
-1438,972,1986,-5473,-19285,-32768
722,-1733,1179,-4266,-17288,-32768
3908,-3152,380,-3208,-14674,-29963
7412,-4132,1199,-1757,-9937,-23308
7204,-3217,955,-298,-8600,-16048
8013,-3320,476,259,-12442,-6995
22640,-7984,180,9565,-9743,18590
19972,-5967,3600,19077,3406,31920
14847,1515,7349,22299,19961,32767
6900,8190,6842,14949,32556,32767
-7715,13772,4104,5457,32767,32767
-26880,18490,-120,-173,32404,32767
-32768,14484,-2625,-2794,16621,28379
-32768,7999,618,1589,-4976,9942
-30301,8916,2140,2622,-9561,-9850
-22292,4893,5630,-408,1528,-22013
-23959,5344,6326,-5,9018,-30062
-23392,6121,5217,-753,8160,-32768
-19740,2645,5271,-1507,1958,-32768
-3264,-3533,3444,-5334,-25907,-28214
2872,-4699,2469,-6132,-27110,-22218
7022,-7825,716,-5503,-24711,-13239
8571,-10298,-613,-2892,-19751,-2116
10352,-12129,-685,1625,-13335,9000
11310,-12681,-840,8098,-6844,19852
10676,-10930,477,15091,1072,30238
7646,-7977,1967,21244,6353,32767
4767,-3605,3565,26197,11166,32767
-686,1613,5184,29333,17265,32767
-8381,7046,5282,28681,18960,32767
-16789,12467,5167,24378,13055,32767
-17642,14272,4879,18599,6332,32767
-12083,13116,6672,15541,9928,32767
-17800,16266,6611,17808,18409,32767
-23157,24702,3612,18015,17343,32767
-15268,23711,812,10180,18016,31972
-11281,20332,-404,3730,27263,24810
-20897,22430,-446,1729,32767,18423
-32225,22300,-3123,2207,28902,17159
-22195,16519,-2243,1835,15867,13764
-13745,14293,-1511,1725,14979,7711
-9524,15901,-815,1151,20408,2817
-9809,15332,-1411,-2635,26816,-813
-16352,14134,-1838,-6080,22591,-1134
-17347,12622,-845,-6163,7161,-1173
-12138,12294,321,-3613,-2249,-1053
-6970,14165,779,-1603,-4077,-1013
-5512,14876,1104,-1015,-2253,-665
-6537,14718,362,91,-2542,-515
-2451,15887,-1488,1139,-5121,-725
-2172,15078,-1053,1088,-2726,1004
-3708,14887,-1184,905,45,2015
-6137,14587,-1066,542,1982,2041
-5243,14578,-55,1464,-4224,974
-5641,15042,-464,1821,-4654,1311
-5759,15345,-992,1830,-5022,1452
-5263,14124,-1249,1642,-5266,1233
-5507,14278,-1358,1930,-5478,996
-5518,14481,-1503,2165,-6219,800
-5199,14440,-1590,2211,-6843,401
-4553,14587,-1838,2184,-6949,13
-4381,14963,-1915,2190,-6590,-154
-5478,14841,-1568,2292,-7075,-45
-6819,14277,-1044,2774,-9468,-278
-6538,13943,-493,3598,-11596,-542
-9861,14256,158,4117,-12839,-815
-15173,16188,792,4136,-17068,-2434
-14698,19084,2243,1169,-18519,-6713
-16951,18992,1347,-3641,-13589,-12456
-21578,17129,1561,-5542,-9330,-21324
-24190,16831,3988,-4919,-5426,-29919
-28635,18822,3100,-4921,-4386,-32768
-31138,19924,2433,-7424,-6974,-32768
-31157,21836,1931,-8608,-6366,-32768
-29679,20672,1861,-8542,-6925,-32768
-27418,19234,975,-8160,-8724,-32768
-21924,17915,298,-8773,-11259,-32768
-17444,15745,-121,-8006,-14150,-32768
-10931,12613,140,-7757,-18565,-32768
-5512,9184,-18,-7663,-22387,-32768
-990,5194,428,-7282,-23499,-32768
3492,1483,579,-5422,-22601,-32727
10274,-2927,-708,-5862,-20930,-27417
17283,-9895,176,-5126,-12556,-17490
17948,-12001,2244,846,-3119,-3271
15042,-7620,1863,6549,3119,11319
12736,-6311,3583,8672,4578,21902
5960,9088,8604,7869,29904,32767
-7583,15385,-1705,1590,32767,32767
-28026,16004,-9194,-3097,28783,32767
-32768,18986,-9580,-6544,2067,17159
-32624,7291,945,-4501,-14920,-7551
-23658,4508,4437,2397,-9224,-19125
-19553,4303,3782,700,-59,-24040
-18367,1780,5427,-227,1990,-29142
-15004,1552,5927,-173,785,-31857
-12184,-634,6436,-607,-3168,-28839
-8536,-3227,5191,643,-8915,-23544
-3933,-4824,4588,1398,-13148,-19214
641,-5372,4409,2817,-14486,-13200
4922,-5770,4032,3911,-11964,-5301
7811,-6791,3710,4210,-6263,4348
8714,-7144,3124,5601,159,15264
7808,-5324,2390,7559,7209,26834
5511,-2212,2167,8727,13124,32767
3245,1555,3441,9334,20424,32767
-3111,6407,3669,8210,29178,32767
-15267,10951,1090,5462,28610,32767
-23655,16399,-1189,-304,14567,32767
-21696,16932,-321,-8152,787,32767
-18342,16446,1739,-9605,3297,32767
-17211,18956,2110,-7868,11241,32767
-20588,21552,-604,-6941,16548,32767
-21801,23327,-1080,-7321,21161,32767
-26492,24081,-2713,-4828,21649,32767
-22770,22769,-3181,-1900,23921,29409
-21848,18545,-4654,1046,23946,21789
-20925,16647,-4514,4672,17786,15565
-22789,16552,-4229,5145,8192,10723
-19212,15465,-3744,4312,-2057,6762
-12986,13366,-2473,2849,-6431,3209
-7517,12759,-725,1990,-3660,467
-5155,13525,-669,256,3945,-1379
-5483,13561,-1325,-2514,10131,-2441
-7044,12688,-1600,-4053,12981,-3425
-8035,12433,-1772,-4180,12584,-4568
-8458,12223,-1422,-3265,10880,-4923
-8984,12329,-799,-1352,7512,-4403
-8775,13476,-52,1005,3444,-3737
-8501,15504,677,2149,-254,-2778
-6290,16939,1695,280,-5163,-1453
-3483,15741,2607,-61,-6768,-913
-2646,15812,1934,316,-6532,-702
-1557,15422,836,846,-4137,-256
-2462,15838,-439,1368,-1637,395
-4110,16214,-1032,1340,-1306,984
-4545,16054,-1445,1214,-2308,1910
-4588,14922,-1687,932,-2992,2952
-4884,13915,-1650,1154,-3209,3607
-5140,13534,-1793,1448,-3323,3606
-4976,13422,-1909,1505,-3428,3200
-4580,13558,-1819,1438,-3027,2647
-4701,13821,-1582,1667,-2081,1996
-5232,14682,-1310,1835,-1461,1352
-5858,15658,-1041,1280,-1670,814
-5896,15665,-1131,772,-3225,445
-4860,15460,-906,850,-4789,-22
-3735,15666,-751,1014,-5356,-237
-2717,15807,-651,826,-4957,-262
-2542,15481,-742,212,-3577,-322
-3007,15026,-1082,88,-2476,-595
-3241,14934,-1538,6,-2271,-928
-3043,14916,-1732,4,-2206,-1029
-2866,15177,-1484,163,-1709,-812
-3033,15524,-1075,242,-1207,-488
-3109,15553,-766,-44,-847,-312
-3666,15658,-489,-256,-601,-255
-4845,15129,60,24,-981,-125
-7764,15013,115,544,-1882,-264
-12096,15110,284,1331,-3737,-1127
-13166,16124,1546,1864,-5091,-3349
-12743,18118,2279,1078,-3212,-6723
-16072,17023,788,-314,-3118,-9552
-21981,15605,-1709,-606,-9456,-13988
-20317,15281,-2070,-1918,-17810,-19654
-16214,15067,-1378,-2494,-20099,-23886
-15488,14608,47,-3095,-18547,-26810
-16371,15106,913,-2676,-18279,-27717
-13666,15884,1642,-3984,-17432,-28841
-11901,14770,2842,-6243,-10428,-30895
-15384,13444,3342,-6587,-1999,-32679
-23957,12487,1923,-5720,-339,-32768
-24961,12505,1582,-5497,-6929,-32768
-22254,11338,2614,-5782,-6973,-32768
-21814,10500,2655,-4614,-5384,-32768
-21346,9475,1501,-5674,-6886,-32768
-17793,7486,2876,-7011,-8250,-32768
-13325,4129,4218,-7729,-7266,-32768
-12138,1288,3426,-7013,-6162,-32768
-9924,664,2658,-7990,-10528,-32768
-4273,-1169,3567,-10062,-13159,-32768
71,-4242,3192,-9955,-14104,-32768
