mean_x,mean_y,mean_z,max_x,max_y,max_z,min_x,min_y,min_z,median_x,median_y,median_z,gradient_x,gradient_y,gradient_z,std_x,std_y,std_z,skew_x,skew_y,skew_z,iqr_x,iqr_y,iqr_z,zero_crossing_counts_x,zero_crossing_counts_y,zero_crossing_counts_z,dominant_frequency_x,dominant_frequency_y,dominant_frequency_z,tag
6.972799999999999,12.77,2.65,6.7,-0.0432,2.236504451146923,3.119999999999999,0.42437183828170905,0.0,0.0,-6.937599999999999,-2.07,-10.68,-7.135,0.056400000000000027,1.7315652572167182,2.0074999999999994,0.54130334779646,0.0,0.0,0.45840000000000003,4.63,-2.19,0.5349999999999999,-0.02290000000000001,1.6763917919150044,2.6050000000000004,0.2733256987526939,12.0,0.02,9.0
5.8828000000000005,12.77,0.23,5.96,-0.03730000000000004,3.1197288600133186,4.197500000000001,-0.06105659337876319,0.0,0.0,-7.210400000000001,-3.39,-12.37,-7.165,-0.133,1.8515160922876148,2.2624999999999993,-0.21300723516196188,0.0,0.0,0.49160000000000004,4.63,-3.09,0.625,-0.0388,1.6984408850472248,2.5575,0.10253071441932331,14.0,0.02,9.0
5.203199999999999,12.77,0.23,5.195,0.1238,3.4606458587957247,6.504999999999999,0.20322770851687916,0.0,0.0,-7.489999999999998,-3.39,-13.66,-7.18,0.04119999999999997,2.218324593020598,2.397500000000001,-0.5490475684311968,0.0,0.0,0.7507999999999998,4.63,-3.09,0.8,0.0894,1.6031429630572565,2.045,-0.1421214787525651,13.0,0.0,9.0
5.8428,12.77,0.23,6.015,0.04020000000000001,3.8611293891813574,7.0024999999999995,0.049960265990061814,0.0,0.0,-6.8515999999999995,-1.77,-13.66,-6.6,0.1092,2.5562279710542253,3.4749999999999996,-0.466964044452034,0.0,0.0,1.3856,4.63,-3.09,1.585,0.08430000000000001,1.6206136615492293,2.1725000000000003,-0.3484392316746762,9.0,0.0,9.0
5.6528,12.76,0.23,5.83,-0.0010000000000000009,3.8236454019691735,6.8725000000000005,0.1497151272858247,0.0,0.0,-6.7452,-1.77,-13.66,-6.41,0.04129999999999999,2.5441637054246335,3.2300000000000004,-0.595260621950199,0.0,0.0,1.5112,5.33,-3.09,1.56,-0.0029999999999999836,1.6924203260419677,2.3825,-0.16702907613293724,10.0,0.0,9.0
4.618,12.76,0.23,4.26,-0.1137,3.551083778228838,5.4825,0.6507689802019355,0.0,0.0,-7.6656,-1.77,-14.93,-7.375,-0.015899999999999997,3.0322626271482487,3.647499999999999,-0.48422732235357524,0.0,0.0,0.8220000000000002,5.33,-7.83,1.025,0.026100000000000026,2.1667754844468776,2.435,-1.0803486485886913,14.0,0.02,9.0
5.0146,12.76,0.34,4.494999999999999,0.004000000000000012,3.339796526736322,5.0825,0.635372530271801,0.0,0.0,-7.840999999999999,-1.77,-16.68,-7.715,-0.03989999999999996,3.2592203055332116,3.8175,-0.5973182789856716,0.0,0.0,0.7104,5.33,-7.83,0.615,0.030600000000000006,2.1649590850637344,2.785,-0.8812708082664952,14.0,0.02,9.0
5.194,12.76,0.34,4.695,-0.0077999999999999806,3.1282877105534905,4.29,0.775692354960912,0.0,0.0,-8.043,-1.77,-16.68,-8.015,0.00030000000000002914,3.325292919428302,4.2924999999999995,-0.4595180789562047,0.0,0.0,0.3456,5.33,-7.83,0.19,-0.007800000000000007,2.3905599009437095,3.1075,-0.6316133743832545,12.0,0.02,9.0
3.9776,12.33,0.34,3.24,-0.2574,2.3405875843471446,2.7349999999999994,1.3377223354226915,0.0,0.0,-8.718200000000001,-3.87,-16.68,-8.375,-0.031100000000000013,2.765136300438009,2.2874999999999996,-0.7528073520972393,0.0,0.0,-0.5668,5.33,-7.83,-0.585,-0.08759999999999998,2.1265967553817062,2.2825,-0.27688320028041985,15.0,0.0,9.0
3.5356000000000005,7.87,0.34,3.225,0.019600000000000027,1.6569552317428495,1.8550000000000004,0.7434320958686493,0.0,0.0,-9.2484,-4.36,-16.68,-8.79,-0.009999999999999983,2.4194804070295755,2.0874999999999995,-0.9266576864384319,0.0,0.0,-1.1740000000000002,1.23,-7.83,-0.97,-0.0762,1.513167538642037,1.6550000000000002,-1.9112635961509963,15.0,0.0,9.0
3.7422000000000004,9.02,0.77,3.27,0.013999999999999995,1.6333404911407785,2.2049999999999996,1.028997343089427,0.0,0.0,-8.988199999999999,-4.64,-16.68,-8.79,0.022000000000000002,1.9836387675179168,1.955000000000001,-1.2354229401428019,0.0,0.0,-1.0734000000000001,0.75,-5.28,-0.86,0.014400000000000008,1.081914247988259,1.25,-1.1952411679293504,12.0,0.0,9.0
4.0388,9.02,1.08,3.6550000000000002,0.018200000000000004,1.565261179484114,2.08,0.9656020838675928,0.0,0.0,-8.883,-5.31,-13.8,-8.6,0.005500000000000043,1.6714798832172646,1.9474999999999998,-0.7514113588637079,0.0,0.0,-1.091,1.08,-5.28,-0.9299999999999999,0.050100000000000006,1.091339085710761,1.26,-1.075299770563573,10.0,0.0,9.0
4.442,9.02,2.13,4.285,0.07939999999999998,1.5488925075679076,2.05,0.6164688014514353,0.0,0.0,-8.511400000000002,-5.02,-12.72,-8.425,-0.008400000000000017,1.4600027534220612,1.4825,-0.6393217669650134,0.0,0.0,-1.0512,1.17,-3.01,-1.0750000000000002,0.03200000000000001,0.9477101666648935,1.185,0.21418507459836914,10.0,0.0,9.0
4.788600000000001,9.02,0.42,4.575,-0.14579999999999999,1.5977922393102302,2.0775,0.20823654227614857,0.0,0.0,-8.6942,-4.52,-13.02,-8.54,0.08509999999999998,1.8270709783694774,1.9025000000000007,-0.4393172476815976,0.0,0.0,-1.0696,1.17,-5.84,-1.03,0.009899999999999994,1.0863424137904216,1.1024999999999998,-1.2847747615393579,8.0,0.0,9.0
4.8506,9.02,0.42,4.73,0.05879999999999997,1.6617862798807794,2.0725000000000007,0.020715595688974343,0.0,0.0,-8.6334,-4.52,-13.02,-8.524999999999999,-0.04269999999999998,1.9024968961866928,2.049999999999999,-0.4227473209601645,0.0,0.0,-1.1412,1.17,-5.84,-1.29,0.037599999999999995,1.1580667338284094,1.4,-0.8914432174596715,10.0,0.0,9.0
4.9062,10.27,0.42,4.56,-0.1025,1.7412086491859613,2.2425000000000006,0.3305522116989034,0.0,0.0,-8.556199999999999,-4.52,-13.02,-8.325,0.021999999999999957,1.9338861290158735,2.3025,-0.5439073999197274,0.0,0.0,-1.3619999999999999,1.17,-5.84,-1.45,-0.014599999999999986,1.2786962109899287,1.505,-0.6939281070386728,10.0,0.0,9.0
5.008000000000001,10.27,0.42,4.970000000000001,0.006099999999999999,1.8187545188947298,2.2074999999999996,0.1360426836358541,0.0,0.0,-8.334,-4.15,-13.02,-8.03,0.019499999999999983,2.0648002324680226,2.5749999999999993,-0.44567550672935735,0.0,0.0,-1.4553999999999996,1.17,-5.84,-1.5,0.031199999999999988,1.3153877147062003,1.4025000000000003,-0.7665326613445468,10.0,0.0,9.0
4.686400000000001,10.27,0.42,4.43,-0.06949999999999998,2.1574019189756926,3.0249999999999995,0.23597469535591964,0.0,0.0,-8.310799999999999,-3.68,-14.28,-8.2,0.18030000000000002,2.389217311171171,2.7775,-0.3288359012649692,0.0,0.0,-1.5158,1.04,-5.84,-1.415,-0.08270000000000004,1.3078059336155343,1.4200000000000004,-0.8935956985676928,10.0,0.0,9.0
4.8222000000000005,10.31,1.11,4.6,-0.20229999999999998,2.3646304489285424,3.5449999999999995,0.32126092074180124,0.0,0.0,-8.3798,-3.68,-14.28,-8.325,0.18450000000000003,2.4151881831443283,3.2725,-0.29330926282322295,0.0,0.0,-1.4546,1.04,-8.44,-1.365,0.0015000000000000035,1.5551427072780168,1.7750000000000001,-1.9172660260225227,10.0,0.0,9.0
4.6022,10.31,0.49,4.51,0.11420000000000002,2.460906572789792,3.8325,0.37505486653776804,0.0,0.0,-8.220799999999999,-3.68,-14.28,-7.77,-0.085,2.486386003821611,3.9450000000000003,-0.4060508258141258,0.0,0.0,-1.4025999999999998,1.04,-8.44,-1.15,-0.07800000000000001,1.5743732848343177,1.7574999999999998,-1.9429208430818965,11.0,0.0,9.0
4.447,10.31,0.38,4.51,-0.12730000000000005,2.6141402028200402,4.405,0.27342018983403404,0.0,0.0,-8.269,-3.68,-14.28,-8.125,0.11659999999999998,2.718079652990324,4.345000000000001,-0.3193164453148391,0.0,0.0,-1.1663999999999999,3.85,-8.44,-1.005,0.023499999999999997,1.7846285439833132,1.6249999999999998,-1.2924113458160211,13.0,0.0,9.0
4.3154,10.31,0.38,4.005,0.0008000000000000007,2.6675570921725367,4.4575000000000005,0.4316869057055458,0.0,0.0,-8.302200000000001,-3.68,-14.28,-8.41,0.08689999999999994,2.733409804621327,4.302500000000001,-0.25866332410354553,0.0,0.0,-0.5959999999999999,4.87,-8.44,-0.5900000000000001,0.057500000000000016,2.195038040672644,1.72,-0.38766783773916386,12.0,0.04,9.0
4.5258,10.31,0.38,4.395,-0.07600000000000001,2.541902507965245,4.0200000000000005,0.2992302955884599,0.0,0.0,-8.485800000000001,-3.79,-13.47,-8.47,0.1463,2.461143709741469,3.6574999999999998,-0.16479401716720518,0.0,0.0,-0.3232,4.87,-8.44,-0.32499999999999996,0.061199999999999956,2.12837725979207,1.7075,-0.7034556175882833,14.0,0.02,9.0
4.6202000000000005,11.49,0.38,4.3149999999999995,0.09060000000000006,2.4800955546107493,3.6525000000000003,0.48508382700975156,0.0,0.0,-8.444799999999999,-3.79,-13.47,-8.45,-0.09720000000000001,2.35916022346936,3.6549999999999994,-0.1673541551512188,0.0,0.0,-0.2607999999999999,4.87,-5.67,-0.185,0.0021999999999999975,1.9861096042263124,1.9475,-0.0028248399159697137,16.0,0.02,9.0
4.8372,11.49,0.38,4.355,0.07410000000000001,2.4289594809300548,3.3175000000000003,0.4205407983576232,0.0,0.0,-8.7848,-3.79,-14.46,-8.595,-0.15840000000000004,2.4684426183324577,2.9475000000000016,-0.2300238023016899,0.0,0.0,-0.222,4.87,-6.17,-0.135,0.14679999999999999,2.1685884810170877,1.925,-0.2642324238715244,15.0,0.22,9.0
5.624999999999999,13.28,0.6,5.005,-0.20420000000000002,2.75022708153345,3.1449999999999996,0.8134497039774309,0.0,0.0,-8.2104,-2.18,-14.46,-8.094999999999999,0.1449,2.6363413739498913,3.4899999999999993,-0.14090578714547983,0.0,0.0,0.4732,5.07,-6.17,0.06,0.0797,2.3210622051121335,2.79,-0.2391567687489604,12.0,0.02,9.0
6.493,14.81,0.6,5.645,-0.06390000000000004,3.0197279678805504,4.265000000000001,0.6693753576451973,0.0,0.0,-7.487,-1.85,-14.46,-7.235,0.06460000000000005,2.8676654267888364,3.5774999999999997,-0.31837281420098484,0.0,0.0,0.672,5.1,-6.17,0.255,0.033699999999999994,2.375209464447294,2.8024999999999998,-0.4047381479127517,12.0,0.02,9.0
7.243200000000001,14.81,0.6,7.4,0.08090000000000001,3.036742623272509,4.7075000000000005,0.2572324427097864,0.0,0.0,-6.745400000000001,-1.85,-14.46,-6.23,0.07,2.79329211504991,3.4075000000000006,-0.8310593234758537,0.0,0.0,1.1462,5.1,-6.17,1.52,0.04450000000000001,2.4479435369305396,2.97,-0.7483427486500154,8.0,0.02,9.0
7.630199999999999,14.81,0.6,7.65,0.18389999999999992,3.0570596919262143,4.120000000000001,0.1097731348815528,0.0,0.0,-6.2972,-1.85,-14.46,-5.875,-0.05160000000000002,2.670713792228587,3.215,-0.9184481470563086,0.0,0.0,1.5664000000000002,5.1,-6.17,1.94,-0.057999999999999996,2.1089777239221847,2.9350000000000005,-0.8652148097693575,8.0,0.0,9.0
7.921799999999999,14.81,1.99,7.665,0.08310000000000001,2.7409718641387033,3.937500000000001,0.3421636846993006,0.0,0.0,-5.921799999999999,-1.85,-11.38,-5.875,0.027299999999999994,2.064305878497661,2.4075000000000006,-0.3349752314620011,0.0,0.0,1.6703999999999999,5.1,-2.03,1.835,-0.02360000000000002,1.7751044588981233,2.1525000000000003,-0.05774333840001827,8.0,0.0,9.0
7.497600000000001,14.81,1.99,7.475,-0.1344,2.5703661684670536,3.1799999999999997,0.5085857685549475,0.0,0.0,-6.344200000000001,-1.85,-11.38,-6.48,0.05239999999999994,2.015576433678465,2.630000000000001,-0.07095477105808114,0.0,0.0,1.0798,5.1,-2.72,0.875,-0.08979999999999999,1.7868861071707955,2.4125,0.12675765975318487,13.0,0.0,9.0
7.054999999999999,13.29,1.99,6.95,-0.14240000000000003,2.375549831091741,3.179999999999999,0.4312350885105394,0.0,0.0,-6.8574,-1.97,-11.38,-6.985,-0.012800000000000011,1.8661616328710653,1.7225000000000001,0.2322776054228934,0.0,0.0,0.6202,5.02,-2.72,0.615,-0.12859999999999994,1.5670411481515092,2.0025,0.26449001670369837,14.0,0.0,9.0
6.5838,13.29,1.99,6.15,-0.06040000000000003,2.1678836592400432,2.505,0.8895928938312526,0.0,0.0,-7.2406,-1.97,-11.38,-7.27,-0.07049999999999997,1.68295384369269,1.4375,0.6647787956272421,0.0,0.0,-0.10279999999999997,3.39,-4.02,0.02,0.023700000000000027,1.4834676133977445,1.8525,-0.15906291685463794,19.0,0.2,9.0
6.281000000000001,10.8,3.54,6.11,0.010999999999999953,1.6090882511534288,2.2275,0.7361467279855081,0.0,0.0,-7.471800000000001,-2.98,-10.49,-7.390000000000001,-0.030899999999999962,1.246973439973763,1.245000000000001,0.22586420222545744,0.0,0.0,-0.15300000000000005,2.32,-4.02,-0.015,0.06070000000000003,1.3776708605468868,1.85,-0.38255812340737094,19.0,0.06,9.0
6.490400000000001,10.8,3.54,6.18,0.063,1.6934803925643782,2.245,0.6111311346173119,0.0,0.0,-7.332999999999998,-2.98,-10.49,-7.390000000000001,0.035800000000000054,1.3738941007224683,1.4225000000000003,0.7212464021053445,0.0,0.0,0.19940000000000002,3.85,-4.02,0.055,0.0322,1.571669698123623,1.9025,-0.1401335642724426,16.0,0.04,9.0
6.7644,10.8,3.54,6.52,0.014100000000000047,1.6753115053625103,1.830000000000001,0.4710317394433498,0.0,0.0,-7.1776,-2.98,-10.49,-7.34,0.02060000000000005,1.3863701670188953,1.4249999999999998,0.6872327021580101,0.0,0.0,0.26940000000000003,3.85,-4.02,0.11,-0.03619999999999998,1.5329284523421176,1.8325,-0.29156595795369183,18.0,0.02,9.0
6.7072,9.98,2.84,6.44,0.005499999999999981,1.53131582634021,1.6075000000000008,0.20712072952431707,0.0,0.0,-7.354399999999999,-3.0,-10.49,-7.47,-0.004199999999999999,1.3743655408951434,1.4800000000000004,0.4704939777003943,0.0,0.0,-0.05639999999999997,3.85,-6.79,0.0,-0.025699999999999994,1.833839425904024,1.7925,-0.8626419372790919,16.0,0.02,9.0
6.710400000000001,10.17,2.09,6.505000000000001,0.04439999999999996,1.6619277481286605,1.9375,-0.26115346004441825,0.0,0.0,-7.433400000000002,-3.0,-10.49,-7.48,0.014900000000000002,1.4063479085916117,1.6399999999999988,0.5850319086818263,0.0,0.0,-0.09840000000000003,3.85,-6.79,-0.12,0.030800000000000008,1.784954184285972,2.1425,-0.6753995890419513,12.0,0.02,9.0
7.003000000000002,11.55,2.09,6.7,-0.032399999999999964,1.8194980076933307,2.045000000000001,-0.170471811996969,0.0,0.0,-7.0164,-3.0,-9.76,-7.359999999999999,0.13740000000000005,1.5415391788728563,2.1100000000000003,0.3949794330358521,0.0,0.0,0.15460000000000002,4.07,-6.79,-0.05,0.07139999999999996,2.0575171542419763,2.1525,-0.2623870895428154,12.0,0.02,9.0
7.408600000000002,11.92,2.09,7.305,0.16660000000000003,2.0858044107729756,2.45,-0.09180629034796395,0.0,0.0,-6.507999999999999,-1.34,-9.55,-6.845000000000001,-0.13209999999999997,1.9697512533312425,2.387500000000001,0.7698640760401655,0.0,0.0,0.40900000000000003,5.92,-6.79,0.045,0.04009999999999998,2.2980567878100833,2.83,-0.06773360740931653,12.0,0.02,9.0
6.881199999999999,11.92,2.04,6.84,-0.033200000000000014,2.39963800603341,2.6875,-0.016242920662799875,0.0,0.0,-6.873200000000001,-1.34,-11.47,-6.925000000000001,-0.07120000000000001,2.2611611530362006,3.1624999999999996,0.4631210658658433,0.0,0.0,0.2974,5.92,-6.79,-0.035,0.05919999999999999,2.3775246034478803,3.3,-0.040124410808954576,11.0,0.02,9.0
6.5456,11.92,2.04,6.695,0.11549999999999998,2.645061178876587,3.365,0.031373466844997026,0.0,0.0,-7.214599999999999,-1.34,-14.01,-6.925000000000001,-0.1717,2.7291655940964814,3.1050000000000004,-0.17641806782425826,0.0,0.0,0.3822,5.92,-4.58,0.02,-0.098,2.238937506943863,3.23,0.2874969142228907,14.0,0.02,9.0
6.284800000000001,11.92,2.04,6.085,0.06639999999999997,2.6062879656707163,3.794999999999999,0.24966025930559876,0.0,0.0,-7.439,-1.34,-14.01,-7.555,-0.045500000000000006,2.786669158691071,3.4724999999999993,-0.005564205160410181,0.0,0.0,0.5281999999999999,5.92,-4.58,0.035,-0.05550000000000001,2.1439885167602926,2.7375,0.2393981055418079,15.0,0.02,9.0
5.6334,11.92,2.04,5.15,-0.14800000000000002,2.522832225892162,3.6924999999999994,0.6385856260525682,0.0,0.0,-7.921600000000001,-1.34,-14.01,-7.93,-0.055299999999999995,2.6362961593872565,2.8500000000000014,0.4004053061402753,0.0,0.0,0.19780000000000006,5.92,-4.58,0.02,-0.14980000000000004,1.8919379376713181,1.8275000000000001,0.4039609900861245,15.0,0.02,9.0
4.7858,8.44,2.04,4.755,0.14939999999999998,1.7658438096275675,2.7125000000000004,0.2858362909814013,0.0,0.0,-8.7314,-5.59,-14.01,-8.344999999999999,-0.11459999999999998,1.8481406981071544,2.4725,-0.6136627045720114,0.0,0.0,-0.6902000000000001,2.03,-4.58,-0.65,-0.10949999999999999,1.3379065587700811,1.8325,-0.47462498213782717,13.0,0.0,9.0
4.870400000000001,8.59,2.05,4.755,0.027799999999999978,1.7944235397475146,2.5675,0.35716407617939483,0.0,0.0,-8.584000000000001,-4.97,-14.01,-8.26,0.055699999999999986,1.8503567223646362,2.37,-0.6148425578850083,0.0,0.0,-0.8892,1.18,-4.58,-0.835,0.0706,1.1883750923004066,1.735,-0.39531382492579703,11.0,0.0,9.0
5.0374,11.03,2.26,4.779999999999999,0.175,2.0247032473920714,3.175,0.705284766950374,0.0,0.0,-8.3674,-4.97,-13.64,-8.26,-0.12780000000000002,1.7391409488595226,2.5475000000000003,-0.3741655513342532,0.0,0.0,-0.8842,1.18,-5.27,-0.835,-0.07550000000000001,1.2976641938498572,1.9475,-0.6973880618295952,14.0,0.0,9.0
5.2177999999999995,11.03,1.83,4.835,0.1772,2.0667416771333564,3.3224999999999993,0.4462448556893954,0.0,0.0,-8.375000000000002,-4.97,-13.64,-8.435,-0.10940000000000005,1.749419618044796,2.3975,-0.27725145308369176,0.0,0.0,-0.8977999999999998,1.5,-5.27,-0.925,-0.07949999999999997,1.3938727201577625,2.09,-0.5798535220442291,16.0,0.0,9.0
5.6457999999999995,11.03,1.83,5.745,0.1029,2.209989221693174,3.1374999999999993,0.15121084790519967,0.0,0.0,-8.5612,-4.97,-13.64,-8.530000000000001,-0.09440000000000001,2.0469906106281974,2.977499999999999,-0.1695482625308365,0.0,0.0,-1.1168,1.5,-5.27,-1.13,0.045400000000000044,1.4167984189714498,2.0625,-0.4669696907769804,19.0,0.0,9.0
5.706199999999999,11.03,1.83,5.609999999999999,0.04840000000000002,2.248576340709828,3.085000000000001,0.1644906915439191,0.0,0.0,-8.4248,-4.76,-13.64,-8.325,-0.15350000000000003,2.161421976384991,3.249999999999999,-0.2542487495931952,0.0,0.0,-0.8586000000000001,1.5,-5.27,-0.68,-0.024399999999999995,1.517613929825369,2.2600000000000002,-0.6569521642798097,22.0,0.0,9.0
5.7116,11.03,1.83,5.745,0.0882,2.146700128103597,2.575,0.1775643589682194,0.0,0.0,-8.5098,-4.76,-13.64,-8.235,-0.09930000000000003,2.0811511141673495,2.6599999999999993,-0.30312630195848056,0.0,0.0,-0.7996000000000001,1.5,-5.27,-0.7,-0.0593,1.4805147213047225,2.05,-0.7729162070118372,23.0,0.0,9.0
5.41,10.26,1.83,5.4399999999999995,-0.1267,1.889150073445728,2.6900000000000004,0.22370864461020645,0.0,0.0,-8.392000000000001,-4.76,-12.54,-8.15,0.0512,1.8220922040335938,1.9999999999999991,-0.2716169089837835,0.0,0.0,-0.6041999999999998,1.5,-4.04,-0.495,0.05600000000000003,1.3185933262382301,1.93,-0.49931857899617227,21.0,0.0,9.0
5.4521999999999995,10.26,2.33,5.415,-0.08199999999999998,1.9460999871537947,2.6400000000000006,0.4484213852014673,0.0,0.0,-8.3712,-4.76,-13.2,-8.004999999999999,0.06509999999999999,2.0093696922169397,2.9450000000000003,-0.49594627810094083,0.0,0.0,-0.5728,1.42,-4.04,-0.495,0.0655,1.2316623563298508,1.665,-0.46800805126965744,20.0,0.0,9.0
5.342199999999999,10.54,2.25,5.35,0.16599999999999995,1.9676018804626103,2.7275,0.5079815144950439,0.0,0.0,-7.969600000000001,-4.76,-13.2,-7.765000000000001,-0.04790000000000001,1.9503168563082254,2.4000000000000004,-0.7436561550393125,0.0,0.0,-0.20280000000000004,4.83,-5.9,-0.305,0.009299999999999989,1.7248756940718946,1.98,0.02148429288711357,20.0,0.14,9.0
6.156999999999999,13.97,2.25,5.635,0.2061,2.8026546344492753,3.7175000000000002,0.9465998303617109,0.0,0.0,-7.0638,-0.57,-13.2,-7.275,0.1501,2.6114416631431765,2.710000000000001,0.1312183848990507,0.0,0.0,0.4818,7.55,-5.9,-0.055,0.0832,2.181439607231885,2.6675,0.4942985759379412,15.0,0.02,9.0
6.9826000000000015,14.34,2.25,6.8149999999999995,0.18209999999999998,3.1616633660147944,4.909999999999999,0.44308786171471826,0.0,0.0,-5.97,-0.57,-13.2,-5.87,0.0332,2.912519871176847,4.2125,-0.40231532723210867,0.0,0.0,1.2284,7.55,-5.9,1.27,0.0611,2.257911743182182,2.5349999999999997,0.026725546830502624,13.0,0.0,9.0
7.7572,14.34,2.25,8.23,-0.08890000000000002,2.8734328180766644,4.020000000000001,0.10486357645995495,0.0,0.0,-5.3634,-0.57,-13.2,-4.895,0.29639999999999994,2.7384817764593574,3.0250000000000004,-0.9123335213960628,0.0,0.0,1.6939999999999997,7.55,-5.9,1.835,0.07600000000000001,2.2956602536089696,2.2874999999999996,-0.30105486821766686,7.0,0.0,9.0
8.2624,14.34,2.25,8.555,0.13610000000000003,2.805544196764685,2.865,-0.15651052315196903,0.0,0.0,-4.738,-0.57,-12.63,-4.58,0.012500000000000032,2.120096224231344,2.2075,-1.0785774492865396,0.0,0.0,2.3015999999999996,7.55,-5.9,2.035,-0.035900000000000015,2.0288128154169374,2.0425000000000004,-0.7125624767158479,4.0,0.0,9.0
8.604800000000001,14.34,3.66,8.594999999999999,-0.11780000000000002,2.6030168958345237,2.415,-0.07450358947918312,0.0,0.0,-4.5686,-0.57,-8.74,-4.465,-0.00039999999999996484,1.8017080895639006,2.2975,-0.26742933747794895,0.0,0.0,2.3478000000000003,7.55,-1.22,2.04,-0.043899999999999995,1.677007203323826,1.655,0.737237208560762,1.0,0.0,9.0
7.436599999999999,14.34,0.2,8.350000000000001,-0.14800000000000002,3.2163330735481983,4.220000000000001,-0.37816568710264675,0.0,0.0,-5.9466,-1.77,-18.26,-4.925000000000001,-0.24189999999999998,3.1393786710111926,3.1375000000000006,-1.6809813121505528,0.0,0.0,1.6931999999999996,5.73,-2.53,1.545,-0.12639999999999996,1.8088763805191332,1.8325000000000002,0.23178289497273427,6.0,0.0,9.0
5.689400000000001,12.83,-2.31,6.355,-0.24979999999999997,3.8931233784713273,6.434999999999999,-0.1486749258680654,3.0,0.0,-7.117599999999999,-3.17,-18.26,-6.555,-0.031200000000000047,3.011979123433627,3.4025000000000007,-1.3960572323517362,0.0,0.0,1.089,5.73,-2.53,1.045,-0.2226,1.8291213737748517,2.015,0.35258213129835764,11.0,0.0,9.0
4.343999999999999,12.83,-2.31,3.73,-0.252,3.9758314853625274,6.607500000000001,0.48665544329474775,4.0,0.0,-7.9588,-3.53,-18.26,-7.655,0.15689999999999998,2.9288910119702307,2.8674999999999997,-1.0328656652925305,0.0,0.0,0.3963999999999999,4.93,-3.31,0.24,-0.12270000000000003,1.8193512689967268,2.165,0.2963595151712986,13.0,0.02,9.0
